name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Andrew Kostecka,381,0.62,0.5660000000000001,0.441,0.6609999999999999,0.541,0.213,0.42,0.5,0.34600000000000003,0.35600000000000004,0.851,0.465,0.825,2019-20,LoyolaMaryland
Isaiah Hart,236,0.526,0.5,0.386,0.516,0.149,0.318,0.467,0.057,0.297,0.34299999999999997,0.958,0.424,0.62,2019-20,LoyolaMaryland
Jaylin Andrews,223,0.483,0.446,0.3,0.642,0.581,0.21100000000000002,0.34,0.5,0.489,0.248,1,0.345,0.675,2019-20,LoyolaMaryland
Kavaughn Scott,166,0.5750000000000001,0.578,0.892,0.628,0.6559999999999999,0.066,0.273,0.33299999999999996,0.042,0,NA,0.705,0.5379999999999999,2019-20,LoyolaMaryland
Cam Spencer,163,0.643,0.617,0.221,0.6940000000000001,0.48,0.20199999999999999,0.424,0.35700000000000004,0.5770000000000001,0.436,0.8290000000000001,0.215,0.857,2019-20,LoyolaMaryland
Kenneth Jones,145,0.5700000000000001,0.545,0.28300000000000003,0.415,0.47100000000000003,0.034,0.4,0,0.6829999999999999,0.40399999999999997,0.9,0.214,0.774,2019-20,LoyolaMaryland
Golden Dike,141,0.558,0.589,0.9570000000000001,0.607,0.573,0.043,0.16699999999999998,0,0,NA,NA,0.894,0.46,2019-20,LoyolaMaryland
Santi Aldama,133,0.511,0.508,0.368,0.6940000000000001,0.529,0.18,0.583,0.14300000000000002,0.451,0.217,1,0.248,0.515,2019-20,LoyolaMaryland
Brent Holcombe,95,0.466,0.45299999999999996,0.442,0.619,0.462,0.11599999999999999,0.455,0,0.442,0.19,1,0.2,0.579,2019-20,LoyolaMaryland
Chuck Champion,50,0.384,0.38,0.24,0.25,0.33299999999999996,0.26,0.308,0,0.5,0.32,0.875,0.14,0.429,2019-20,LoyolaMaryland
Garren Davis,27,0.377,0.37,0.33299999999999996,0.33299999999999996,0,0.111,0.33299999999999996,0,0.556,0.267,0.75,0.48100000000000004,0.385,2019-20,LoyolaMaryland
Markese Redding,6,0.21400000000000005,0.16699999999999998,0.667,0.25,1,0.16699999999999998,0,NA,0.16699999999999998,0,NA,1.167,0.28600000000000003,2019-20,LoyolaMaryland
Luke Johnson,5,0,0,0.4,0,NA,0.2,0,NA,0.4,0,NA,0,NA,2019-20,LoyolaMaryland
Brandon Bradsher,5,0.588,0.5,0.6,0.33299999999999996,0,0.2,0,NA,0.2,1,1,0.4,1,2019-20,LoyolaMaryland
Ethan Norton,5,0.389,0.4,0.4,1,0.5,0,NA,NA,0.6,0,NA,0.6,0.33299999999999996,2019-20,LoyolaMaryland
Daraun Gray,3,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2019-20,LoyolaMaryland
"CHERRY,MYLES",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20,LoyolaMaryland
Total,1784,0.549,0.525,0.45299999999999996,0.603,0.518,0.175,0.413,0.271,0.37200000000000005,0.321,0.9009999999999999,0.419,0.637,2019-20,LoyolaMaryland
