start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.12,0.493,0.368,0.61,0.22,0.239,0.41100000000000003,0.349,2016-17
"Rebound, 11-30 s",0.244,0.433,0.271,0.565,0.384,0.313,0.344,0.308,2016-17
"Score, 0-10 s",0.048,0.488,0.349,0.586,0.193,0.43799999999999994,0.45799999999999996,0.289,2016-17
"Score, 11-30 s",0.41200000000000003,0.441,0.266,0.466,0.364,0.337,0.37,0.35,2016-17
"Steal, 0-10 s",0.065,0.5710000000000001,0.69,0.654,0.071,0.375,0.239,0.259,2016-17
"Steal, 11-30 s",0.022000000000000002,0.5,0.282,0.727,0.33299999999999996,0.308,0.385,0.33299999999999996,2016-17
Transition,0.233,0.514,0.45399999999999996,0.625,0.17300000000000001,0.3,0.373,0.318,2016-17
