start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.10800000000000001,0.503,0.32899999999999996,0.625,0.318,0.35200000000000004,0.353,0.35,2013-14
"Rebound, 11-30 s",0.21899999999999997,0.48,0.276,0.5579999999999999,0.43,0.35100000000000003,0.294,0.396,2013-14
"Score, 0-10 s",0.06,0.415,0.23399999999999999,0.591,0.33,0.452,0.436,0.195,2013-14
"Score, 11-30 s",0.41700000000000004,0.48700000000000004,0.213,0.583,0.425,0.385,0.36200000000000004,0.36700000000000005,2013-14
"Steal, 0-10 s",0.067,0.5710000000000001,0.629,0.667,0.21,0.455,0.162,0.235,2013-14
"Steal, 11-30 s",0.034,0.48100000000000004,0.24100000000000002,0.6920000000000001,0.426,0.217,0.33299999999999996,0.444,2013-14
Transition,0.235,0.5,0.39,0.639,0.29,0.402,0.32,0.28,2013-14
