name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Kris Davis,285,0.589,0.561,0.32299999999999995,0.5760000000000001,0.113,0.27699999999999997,0.405,0.21899999999999997,0.4,0.439,0.96,0.396,0.6990000000000001,2014-15,SIUE
Donivine Stewart,218.00000000000003,0.466,0.44,0.39899999999999997,0.494,0.11599999999999999,0.193,0.262,0,0.408,0.315,0.821,0.39399999999999996,0.57,2014-15,SIUE
Michael Messer,183,0.536,0.525,0.322,0.593,0.514,0.355,0.385,0.2,0.322,0.40700000000000003,0.958,0.20199999999999999,0.622,2014-15,SIUE
Rozell Nunn,174,0.506,0.445,0.32799999999999996,0.491,0.107,0.35600000000000004,0.29,0.556,0.316,0.382,0.9520000000000001,0.489,0.7290000000000001,2014-15,SIUE
Keaton Jackson,163,0.5700000000000001,0.5579999999999999,0.693,0.6729999999999999,0.645,0.307,0.3,0.4,0,NA,NA,0.41100000000000003,0.597,2014-15,SIUE
C.J. Carr,147,0.5,0.43200000000000005,0.33299999999999996,0.38799999999999996,0.053,0.23800000000000002,0.371,0.154,0.429,0.33299999999999996,0.667,0.38799999999999996,0.825,2014-15,SIUE
Jake Newton,117,0.47400000000000003,0.436,0.222,0.26899999999999996,0.7140000000000001,0.231,0.185,0,0.547,0.406,0.846,0.265,0.742,2014-15,SIUE
Maurice Wiltz,98,0.509,0.46399999999999997,0.17300000000000001,0.529,0.444,0.255,0.32,0.375,0.5710000000000001,0.33899999999999997,0.895,0.429,0.69,2014-15,SIUE
Grant Fiorentinos,46,0.527,0.489,0.5429999999999999,0.68,0.529,0.413,0.21100000000000002,1,0.043,0.5,1,0.326,0.733,2014-15,SIUE
Jalen Henry,41,0.529,0.439,0.537,0.591,0.6920000000000001,0.46299999999999997,0.263,0.4,0,NA,NA,0.902,0.703,2014-15,SIUE
Keenan Simmons,40,0.644,0.65,0.3,0.75,0.889,0.25,0.5,0.8,0.45,0.444,1,0.1,0.5,2014-15,SIUE
Michael Chandler,20,0.536,0.6,0.85,0.706,0.583,0.1,0,NA,0.05,0,NA,0.25,0,2014-15,SIUE
"WALLACE,MARCUS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,SIUE
Total,1532,0.528,0.495,0.376,0.557,0.386,0.284,0.324,0.305,0.34,0.38,0.889,0.37799999999999995,0.675,2014-15,SIUE
