shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.344,0.632,0.068,0.6779999999999999,2018-19,Butler
2pt Jumpers,0.261,0.37799999999999995,0.039,0.39299999999999996,2018-19,Butler
3pt Shots,0.39399999999999996,0.35700000000000004,0.001,0.358,2018-19,Butler
