shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.3,0.638,0.11699999999999999,0.723,2017-18
2pt Jumpers,0.348,0.33399999999999996,0.12300000000000001,0.381,2017-18
3pt Shots,0.35200000000000004,0.332,0.015,0.337,2017-18
