name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
James Bell,373,0.5790000000000001,0.54,0.26,0.598,0.466,0.126,0.34,0.43799999999999994,0.614,0.371,0.871,0.29,0.815,2013-14
Darrun Hilliard,323,0.622,0.594,0.359,0.621,0.375,0.11800000000000001,0.395,0.2,0.523,0.414,0.843,0.44,0.718,2013-14
Jayvaughn Pinkston,307,0.594,0.534,0.612,0.638,0.55,0.287,0.364,0.344,0.10099999999999999,0.258,1,0.6609999999999999,0.7440000000000001,2013-14
Ryan Arcidiacono,271,0.536,0.504,0.096,0.5379999999999999,0.28600000000000003,0.273,0.45899999999999996,0.382,0.631,0.345,0.6779999999999999,0.336,0.703,2013-14
Josh Hart,174,0.603,0.575,0.402,0.7709999999999999,0.48100000000000004,0.121,0.33299999999999996,0.429,0.47700000000000004,0.313,1,0.552,0.677,2013-14
Dylan Ennis,133,0.49699999999999994,0.447,0.218,0.552,0.5,0.158,0.28600000000000003,0,0.624,0.301,0.84,0.316,0.7859999999999999,2013-14
Daniel Ochefu,128,0.591,0.594,0.742,0.695,0.742,0.25,0.312,0.4,0.008,0,NA,0.578,0.5539999999999999,2013-14
Kris Jenkins,118,0.535,0.5,0.127,0.5329999999999999,0.625,0.18600000000000003,0.273,0.33299999999999996,0.6859999999999999,0.37,0.9329999999999999,0.22899999999999998,0.815,2013-14
Tony Chennault,72,0.48800000000000004,0.389,0.389,0.5,0.214,0.569,0.341,0.214,0.042,0,NA,0.6809999999999999,0.755,2013-14
Nick McMahon,4,0.25,0.25,0.25,1,0,0,NA,NA,0.75,0,NA,0,NA,2013-14
Henry Lowe,2,0.73,1.25,0.5,1,1,0,NA,NA,0.5,1,1,1.5,0,2013-14
Darryl Reynolds,2,0.519,1,1,1,1,0,NA,NA,0,NA,NA,5,0.3,2013-14
Patrick Farrell,0,0.351,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33299999999999996,2013-14
Total,1907,0.5740000000000001,0.536,0.35,0.638,0.512,0.201,0.365,0.32899999999999996,0.44799999999999995,0.35600000000000004,0.845,0.445,0.716,2013-14
