shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.314,0.6,0.096,0.664,2012-13,Marquette
2pt Jumpers,0.327,0.304,0.094,0.335,2012-13,Marquette
3pt Shots,0.359,0.32299999999999995,0.009000000000000001,0.326,2012-13,Marquette
