start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.124,0.5660000000000001,0.41600000000000004,0.604,0.16399999999999998,0.41700000000000004,0.42,0.391,2016-17
"Rebound, 11-30 s",0.205,0.405,0.253,0.467,0.316,0.27,0.431,0.312,2016-17
"Score, 0-10 s",0.07400000000000001,0.523,0.311,0.659,0.235,0.387,0.455,0.33299999999999996,2016-17
"Score, 11-30 s",0.41200000000000003,0.49700000000000005,0.314,0.524,0.34700000000000003,0.379,0.34,0.395,2016-17
"Steal, 0-10 s",0.063,0.5710000000000001,0.562,0.698,0.11599999999999999,0.385,0.321,0.278,2016-17
"Steal, 11-30 s",0.028999999999999998,0.5489999999999999,0.255,0.308,0.392,0.6,0.353,0.444,2016-17
Transition,0.261,0.555,0.42100000000000004,0.6459999999999999,0.17300000000000001,0.4,0.406,0.35100000000000003,2016-17
