shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.353,0.557,0.14800000000000002,0.654,2016-17,EasternWash.
2pt Jumpers,0.287,0.38799999999999996,0.077,0.42,2016-17,EasternWash.
3pt Shots,0.36,0.371,0.015,0.376,2016-17,EasternWash.
