start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.142,0.429,0.47,0.48,0.198,0.326,0.332,0.278,2012-13
"Rebound, 11-30 s",0.20600000000000002,0.452,0.298,0.5429999999999999,0.39,0.341,0.311,0.337,2012-13
"Opp score, 0-10 s",0.057999999999999996,0.331,0.258,0.609,0.191,0.11800000000000001,0.551,0.184,2012-13
"Opp score, 11-30 s",0.385,0.485,0.285,0.613,0.336,0.33799999999999997,0.379,0.345,2012-13
"Steal, 0-10 s",0.07200000000000001,0.5589999999999999,0.655,0.708,0.145,0.188,0.2,0.22699999999999998,2012-13
"Steal, 11-30 s",0.03,0.489,0.304,0.5710000000000001,0.28300000000000003,0.308,0.413,0.368,2012-13
Transition,0.272,0.442,0.474,0.579,0.183,0.25,0.344,0.23800000000000002,2012-13
