name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Frankie Sullivan,403,0.494,0.43700000000000006,0.28300000000000003,0.561,0.188,0.21600000000000003,0.322,0.14300000000000002,0.501,0.27699999999999997,0.7859999999999999,0.355,0.79,2012-13
Rob Chubb,239,0.508,0.48100000000000004,0.485,0.647,0.68,0.515,0.325,0.6,0,NA,NA,0.322,0.649,2012-13
Allen Payne,209,0.509,0.47600000000000003,0.435,0.67,0.541,0.292,0.311,0.579,0.273,0.228,1,0.33,0.6809999999999999,2012-13
Chris Denson,171,0.54,0.494,0.544,0.5589999999999999,0.34600000000000003,0.31,0.415,0.091,0.146,0.28,1,0.608,0.6629999999999999,2012-13
Noel Johnson,158,0.4710000000000001,0.465,0.076,0.25,0.667,0.165,0.231,0.667,0.759,0.358,0.953,0.08900000000000001,0.5710000000000001,2012-13
Shaquille Johnson,131,0.519,0.469,0.435,0.596,0.618,0.13699999999999998,0.278,0.2,0.42700000000000005,0.268,0.9329999999999999,0.496,0.6920000000000001,2012-13
Jordan Price,126,0.526,0.5,0.151,0.684,0.5379999999999999,0.23800000000000002,0.16699999999999998,0.6,0.611,0.39,0.9,0.198,0.76,2012-13
Josh Wallace,119,0.44600000000000006,0.382,0.521,0.435,0.185,0.37799999999999995,0.311,0.071,0.10099999999999999,0.25,1,0.47100000000000003,0.696,2012-13
Asauhn Dixon-Tatum,100,0.498,0.46,0.51,0.588,0.433,0.49,0.327,0.75,0,NA,NA,0.41,0.659,2012-13
Greene Brian,83,0.45999999999999996,0.452,0.22899999999999998,0.526,0.4,0.39799999999999996,0.242,0.25,0.373,0.419,0.6920000000000001,0.157,0.5379999999999999,2012-13
Jordon Granger,19,0.48600000000000004,0.368,0.579,0.364,0.75,0.368,0.429,0.667,0.053,0,NA,0.632,0.833,2012-13
Shareif Adamu,14.000000000000002,0.449,0.39299999999999996,0.429,0.33299999999999996,0,0.28600000000000003,0.5,0,0.28600000000000003,0.25,1,0.5710000000000001,0.625,2012-13
Dylan Spencer,3,0.5,0.5,0,NA,NA,0,NA,NA,1,0.33299999999999996,1,0,NA,2012-13
Nick Pellar,2,0.75,0.75,0.5,0,NA,0,NA,NA,0.5,1,1,0,NA,2012-13
"ELLINGTON,BRUCE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
Total,1777,0.5,0.46,0.36700000000000005,0.575,0.451,0.302,0.313,0.39299999999999996,0.331,0.311,0.88,0.353,0.7,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
