name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jalen McDaniels,455,0.525,0.49200000000000005,0.213,0.67,0.5379999999999999,0.622,0.435,0.61,0.165,0.32,0.958,0.27899999999999997,0.732,2018-19,SanDiegoSt.
Devin Watson,421,0.547,0.505,0.16399999999999998,0.536,0.10800000000000001,0.28300000000000003,0.353,0.11900000000000001,0.5529999999999999,0.382,0.73,0.375,0.747,2018-19,SanDiegoSt.
Matt Mitchell,284,0.525,0.479,0.23600000000000002,0.657,0.341,0.313,0.326,0.24100000000000002,0.451,0.32799999999999996,0.8809999999999999,0.359,0.755,2018-19,SanDiegoSt.
Jeremy Hemsley,252.99999999999997,0.522,0.498,0.308,0.564,0.25,0.312,0.392,0.258,0.379,0.354,0.912,0.32799999999999996,0.639,2018-19,SanDiegoSt.
Jordan Schakel,141,0.639,0.603,0.142,0.7,0.429,0.106,0.33299999999999996,0.4,0.752,0.415,0.955,0.312,0.841,2018-19,SanDiegoSt.
Nathan Mensah,133,0.58,0.541,0.414,0.6729999999999999,0.622,0.586,0.449,0.7709999999999999,0,NA,NA,0.489,0.708,2018-19,SanDiegoSt.
Aguek Arop,83,0.49100000000000005,0.46399999999999997,0.446,0.6759999999999999,0.68,0.373,0.29,0.778,0.18100000000000002,0.2,0.667,0.373,0.613,2018-19,SanDiegoSt.
Nolan Narain,76,0.515,0.526,0.474,0.6940000000000001,0.44,0.342,0.34600000000000003,0.444,0.184,0.28600000000000003,0.75,0.289,0.409,2018-19,SanDiegoSt.
Adam Seiko,40,0.647,0.6,0.1,0.5,0,0.075,0.33299999999999996,1,0.825,0.424,0.929,0.7,0.75,2018-19,SanDiegoSt.
Joel Mensah,28.000000000000004,0.256,0.179,0.25,0.5710000000000001,0.75,0.75,0.048,1,0,NA,NA,0.39299999999999996,0.636,2018-19,SanDiegoSt.
Ed Chang,17,0.556,0.529,0,NA,NA,0.059000000000000004,0,NA,0.941,0.375,1,0.235,0.75,2018-19,SanDiegoSt.
Michael Sohikish,9,0.459,0.389,0.111,1,1,0.33299999999999996,0.33299999999999996,0,0.556,0.2,1,0.444,0.75,2018-19,SanDiegoSt.
Total,1939.9999999999998,0.539,0.503,0.243,0.633,0.423,0.386,0.382,0.479,0.37200000000000005,0.36200000000000004,0.8540000000000001,0.35,0.716,2018-19,SanDiegoSt.
