shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.27899999999999997,0.6459999999999999,0.102,0.7190000000000001,2018-19,SanDiegoSt.
2pt Jumpers,0.301,0.31,0.079,0.337,2018-19,SanDiegoSt.
3pt Shots,0.42,0.324,0.015,0.32899999999999996,2018-19,SanDiegoSt.
