name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Kellan Grady,399,0.5660000000000001,0.528,0.409,0.583,0.284,0.24600000000000002,0.39799999999999996,0.10300000000000001,0.34600000000000003,0.37,0.843,0.29600000000000004,0.797,2019-20,Davidson
Jon Axel Gudmunsson,317,0.5640000000000001,0.511,0.369,0.564,0.212,0.08800000000000001,0.321,0,0.5429999999999999,0.337,0.7759999999999999,0.451,0.769,2019-20,Davidson
Luka Brajkovic,235,0.5670000000000001,0.536,0.391,0.7170000000000001,0.5,0.515,0.397,0.354,0.094,0.364,1,0.345,0.716,2019-20,Davidson
Carter Collins,223,0.562,0.516,0.363,0.556,0.35600000000000004,0.13,0.345,0.1,0.507,0.354,0.925,0.332,0.8109999999999999,2019-20,Davidson
Hyunjung Lee,165,0.627,0.588,0.29100000000000004,0.688,0.5760000000000001,0.067,0.364,0.75,0.642,0.377,0.9,0.297,0.857,2019-20,Davidson
Mike Jones,112.00000000000001,0.624,0.621,0.14300000000000002,0.625,0.8,0.036000000000000004,0.25,1,0.821,0.424,0.9490000000000001,0.107,0.667,2019-20,Davidson
Bates Jones,77,0.4730000000000001,0.44799999999999995,0.247,0.526,0.5,0.14300000000000002,0.182,0.5,0.61,0.319,0.9329999999999999,0.23399999999999999,0.667,2019-20,Davidson
Nelson Boachie-Yiadom,47,0.626,0.6809999999999999,0.872,0.7559999999999999,0.677,0.128,0.16699999999999998,1,0,NA,NA,0.255,0.16699999999999998,2019-20,Davidson
Luke Frampton,36,0.655,0.639,0.083,0,NA,0.139,0.4,0.5,0.778,0.5,0.857,0.083,1,2019-20,Davidson
David Kristensen,21,0.393,0.33299999999999996,0.619,0.385,1,0.23800000000000002,0.4,0,0.14300000000000002,0,NA,0.19,1,2019-20,Davidson
Malcolm Wynter,21,0.534,0.5,0.28600000000000003,0.33299999999999996,0.5,0.14300000000000002,0.33299999999999996,0,0.5710000000000001,0.41700000000000004,1,0.33299999999999996,0.7140000000000001,2019-20,Davidson
Cal Freundlich,8,0.188,0.188,0,NA,NA,0.125,0,NA,0.875,0.14300000000000002,1,0,NA,2019-20,Davidson
Drew Dibble,2,1.25,1.25,0,NA,NA,0.5,1,1,0.5,1,1,0,NA,2019-20,Davidson
Patrick Casey,1,0.345,0,1,0,NA,0,NA,NA,0,NA,NA,4,0.5,2019-20,Davidson
Total,1664,0.5700000000000001,0.535,0.361,0.605,0.41,0.19399999999999998,0.37200000000000005,0.25,0.445,0.36700000000000005,0.879,0.316,0.762,2019-20,Davidson
