name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Glenn Cosey,434.99999999999994,0.614,0.562,0.257,0.5,0.33899999999999997,0.122,0.302,0.125,0.621,0.426,0.6,0.405,0.841,2013-14,EasternKy.
Corey Walden,304,0.622,0.561,0.47,0.6920000000000001,0.384,0.135,0.317,0.077,0.395,0.325,0.795,0.51,0.8320000000000001,2013-14,EasternKy.
Marcus Lewis,247.00000000000003,0.5720000000000001,0.563,0.5670000000000001,0.6709999999999999,0.511,0.13,0.281,0.33299999999999996,0.304,0.32,0.917,0.377,0.591,2013-14,EasternKy.
Orlando Williams,225.99999999999997,0.621,0.593,0.305,0.667,0.391,0.168,0.342,0.231,0.527,0.42,0.86,0.319,0.764,2013-14,EasternKy.
Tarius Johnson,217,0.605,0.5670000000000001,0.355,0.584,0.578,0.23,0.42,0.28600000000000003,0.415,0.42200000000000004,1,0.535,0.716,2013-14,EasternKy.
Eric Stutz,169,0.6869999999999999,0.654,0.763,0.76,0.643,0.213,0.306,0.273,0.024,0.25,1,0.55,0.774,2013-14,EasternKy.
Timmy Knipp,77,0.604,0.578,0.28600000000000003,0.682,0.33299999999999996,0.065,0.2,0,0.649,0.38,1,0.33799999999999997,0.731,2013-14,EasternKy.
Isaac McGlone,53,0.688,0.679,0.18899999999999997,0.7,0.28600000000000003,0.057,0.667,0,0.755,0.45,0.9440000000000001,0.434,0.696,2013-14,EasternKy.
Jeff Johnson,52,0.5680000000000001,0.529,0.385,0.5,0.6,0.096,0.2,1,0.519,0.40700000000000003,0.909,0.212,0.909,2013-14,EasternKy.
Ryan Parsons,11,0.15500000000000003,0.091,0.091,1,0,0.091,0,NA,0.818,0,NA,0.364,0.5,2013-14,EasternKy.
Deverin Muff,10,0.485,0.6,0.6,0.833,0.6,0.4,0.25,0,0,NA,NA,1.8,0.33299999999999996,2013-14,EasternKy.
Tommy Matthews,4,0.302,0.25,0.75,0.33299999999999996,0,0,NA,NA,0.25,0,NA,2.25,0.33299999999999996,2013-14,EasternKy.
Herb Harrison,3,0.506,0.33299999999999996,0.33299999999999996,0,NA,0.667,0.5,1,0,NA,NA,0.667,1,2013-14,EasternKy.
Monte Burney,2,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2013-14,EasternKy.
Robbie Stenzel,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,EasternKy.
Total,1810.0000000000002,0.611,0.574,0.405,0.6509999999999999,0.478,0.149,0.33,0.225,0.446,0.39,0.794,0.441,0.752,2013-14,EasternKy.
