name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Keith Appling,376,0.526,0.469,0.282,0.623,0.182,0.37799999999999995,0.345,0.184,0.34,0.32,0.8290000000000001,0.455,0.7490000000000001,2012-13
Gary Harris,329,0.584,0.555,0.28300000000000003,0.613,0.456,0.237,0.359,0.35700000000000004,0.48,0.41100000000000003,0.9540000000000001,0.298,0.755,2012-13
Branden Dawson,262,0.535,0.531,0.637,0.665,0.55,0.344,0.311,0.35700000000000004,0.019,0,NA,0.305,0.5379999999999999,2012-13
Derrick Nix,257,0.552,0.506,0.665,0.608,0.5,0.335,0.302,0.462,0,NA,NA,0.5529999999999999,0.69,2012-13
Adreian Payne,250.99999999999997,0.63,0.578,0.426,0.7290000000000001,0.526,0.406,0.42200000000000004,0.5579999999999999,0.16699999999999998,0.381,0.875,0.418,0.848,2012-13
Denzel Valentine,155,0.519,0.49700000000000005,0.355,0.6,0.455,0.27699999999999997,0.465,0.05,0.368,0.281,0.938,0.252,0.667,2012-13
Travis Trice,128,0.461,0.434,0.172,0.318,0.28600000000000003,0.266,0.147,0.2,0.562,0.40299999999999997,0.862,0.195,0.72,2012-13
Russell Byrd,51,0.367,0.34299999999999997,0.157,0.75,0.5,0.039,0.5,0,0.804,0.171,1,0.314,0.5,2012-13
Alex Gauna,37,0.54,0.541,0.486,0.722,0.846,0.514,0.368,0.857,0,NA,NA,0.162,0.5,2012-13
Brandan Kearney,37,0.363,0.33799999999999997,0.27,0.4,0.25,0.297,0.364,0.5,0.43200000000000005,0.188,1,0.243,0.556,2012-13
Matt Costello,32,0.549,0.469,0.625,0.75,0.8,0.375,0,NA,0,NA,NA,0.531,0.8240000000000001,2012-13
Dan Chapman,2,0,0,0,NA,NA,0.5,0,NA,0.5,0,NA,0,NA,2012-13
Keenan Wetzel,2,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2012-13
Emmett Dacey,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2012-13
Bella Sibedwo,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2012-13
"ZELLER,CODY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
Trevor Bohnhoff,0,0.526,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2012-13
Total,1921,0.542,0.505,0.405,0.635,0.478,0.32299999999999995,0.34,0.355,0.272,0.33799999999999997,0.904,0.37,0.7140000000000001,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
