shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.342,0.54,0.129,0.62,2012-13,MichiganSt.
2pt Jumpers,0.316,0.325,0.069,0.349,2012-13,MichiganSt.
3pt Shots,0.342,0.3,0.018000000000000002,0.305,2012-13,MichiganSt.
