shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.321,0.588,0.083,0.6409999999999999,2014-15
2pt Jumpers,0.34600000000000003,0.35200000000000004,0.055999999999999994,0.373,2014-15
3pt Shots,0.33299999999999996,0.325,0.008,0.32799999999999996,2014-15
