name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Tony Hicks,339,0.515,0.47100000000000003,0.295,0.62,0.355,0.363,0.341,0.262,0.342,0.319,0.541,0.324,0.764,2013-14
Fran Dougherty,259,0.583,0.564,0.564,0.637,0.645,0.363,0.46799999999999997,0.545,0.073,0.316,1,0.375,0.66,2013-14
Miles Jackson-Cartwright,234,0.5740000000000001,0.515,0.231,0.537,0.44799999999999995,0.256,0.4,0.25,0.513,0.375,0.867,0.436,0.8140000000000001,2013-14
Darien Nelson-Henry,156,0.618,0.59,0.7559999999999999,0.6609999999999999,0.7440000000000001,0.244,0.368,0.429,0,NA,NA,0.667,0.6729999999999999,2013-14
Henry Brooks,114.99999999999999,0.4730000000000001,0.461,0.322,0.595,0.682,0.67,0.40299999999999997,0.903,0.009000000000000001,0,NA,0.139,0.625,2013-14
Steve Rennard,64,0.534,0.484,0.125,0.875,0.5710000000000001,0.125,0.375,0.33299999999999996,0.75,0.292,1,0.391,0.76,2013-14
Jamal Lewis,62,0.48700000000000004,0.444,0.33899999999999997,0.429,0.222,0.129,0.25,0,0.532,0.33299999999999996,1,0.40299999999999997,0.68,2013-14
Julian Harrell,61,0.43900000000000006,0.44299999999999995,0.475,0.483,0.5,0.23,0.28600000000000003,0.25,0.295,0.33299999999999996,0.667,0.295,0.389,2013-14
Dau Jok,60,0.4260000000000001,0.408,0.1,0.667,0.5,0.083,0.2,0,0.8170000000000001,0.265,1,0.11699999999999999,0.7140000000000001,2013-14
Tony Bagtas,45,0.42000000000000004,0.389,0.289,0.308,0,0.467,0.429,0.111,0.244,0.273,1,0.17800000000000002,0.75,2013-14
Dylan Jones,34,0.391,0.41200000000000003,0.647,0.5,0.636,0.353,0.25,0.667,0,NA,NA,0.588,0.3,2013-14
Matt Howard,27,0.5,0.5,0.29600000000000004,0.625,0.8,0.63,0.41200000000000003,0.7140000000000001,0.07400000000000001,0.5,1,0.7040000000000001,0.474,2013-14
Cameron Gunter,24,0.445,0.41700000000000004,0.583,0.643,0.33299999999999996,0.41700000000000004,0.1,1,0,NA,NA,0.75,0.5,2013-14
Greg Louis,19,0.708,0.763,0.526,0.7,0.857,0.21100000000000002,0.75,1,0.263,0.6,1,0.789,0.5329999999999999,2013-14
Patrick Lucas-Perry,11,0.31,0.22699999999999998,0.091,1,1,0.091,0,NA,0.818,0.111,1,0.364,0.75,2013-14
Preston Troutt,3,0,0,0,NA,NA,0.33299999999999996,0,NA,0.667,0,NA,0,NA,2013-14
Camryn Crocker,3,0.33899999999999997,0.33299999999999996,0.667,0.5,0,0,NA,NA,0.33299999999999996,0,NA,1,0.33299999999999996,2013-14
Matt Poplawski,2,0.29200000000000004,0,0,NA,NA,0,NA,NA,1,0,NA,1.5,0.667,2013-14
"MUSTERS,NATHANIEL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
"COHEN,ISAAC",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
Total,1518,0.531,0.49700000000000005,0.38799999999999996,0.604,0.573,0.325,0.381,0.473,0.287,0.321,0.821,0.391,0.6779999999999999,2013-14
