shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.33899999999999997,0.5710000000000001,0.11199999999999999,0.643,2013-14
2pt Jumpers,0.314,0.306,0.073,0.33,2013-14
3pt Shots,0.34700000000000003,0.38299999999999995,0,0.38299999999999995,2013-14
