shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.382,0.552,0.098,0.612,2015-16
2pt Jumpers,0.259,0.349,0.059000000000000004,0.371,2015-16
3pt Shots,0.358,0.35100000000000003,0.006,0.353,2015-16
