name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Henry Ellenson,434.99999999999994,0.534,0.48,0.26,0.628,0.493,0.501,0.42700000000000005,0.731,0.239,0.28800000000000003,1,0.439,0.7490000000000001,2015-16
Duane Wilson,307,0.539,0.515,0.248,0.645,0.306,0.244,0.373,0.25,0.508,0.34600000000000003,0.981,0.33899999999999997,0.654,2015-16
Haanif Cheatham,268,0.6,0.5429999999999999,0.489,0.603,0.532,0.231,0.371,0.174,0.28,0.387,0.759,0.455,0.82,2015-16
Luke Fischer,260,0.627,0.608,0.562,0.7120000000000001,0.654,0.43799999999999994,0.474,0.741,0,NA,NA,0.469,0.68,2015-16
Jajuan Johnson,241,0.595,0.562,0.39799999999999996,0.6459999999999999,0.387,0.332,0.45,0.41700000000000004,0.27,0.385,0.96,0.28600000000000003,0.797,2015-16
Traci Carter,157,0.47400000000000003,0.414,0.318,0.5,0.12,0.23600000000000002,0.18899999999999997,0,0.446,0.314,0.909,0.414,0.738,2015-16
III Cohen,139,0.5740000000000001,0.536,0.281,0.6409999999999999,0.48,0.17300000000000001,0.375,0.556,0.547,0.355,1,0.38799999999999996,0.741,2015-16
Wally Ellenson,51,0.462,0.441,0.451,0.522,0.5,0.157,0.375,0.667,0.392,0.25,1,0.353,0.556,2015-16
Sacar Anim,17,0.479,0.529,0.294,0.4,0,0.41200000000000003,0.5710000000000001,0.25,0.294,0.4,1,0.353,0.16699999999999998,2015-16
Matt Heldt,10,0.455,0.4,0.7,0.5710000000000001,0.75,0.3,0,NA,0,NA,NA,0.9,0.556,2015-16
Cam Marotta,2,0.169,0,0.5,0,NA,0,NA,NA,0.5,0,NA,1,0.5,2015-16
Michael Mache,1,0.256,0,1,0,NA,0,NA,NA,0,NA,NA,2,0.5,2015-16
Total,1888,0.559,0.52,0.364,0.629,0.48,0.33299999999999996,0.409,0.5529999999999999,0.303,0.33899999999999997,0.943,0.405,0.726,2015-16
