name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Terry Taylor,518,0.602,0.59,0.467,0.764,0.43799999999999994,0.28600000000000003,0.39899999999999997,0.28800000000000003,0.247,0.32,0.659,0.317,0.652,2019-20,AustinPeay
Jordyn Adams,459.99999999999994,0.535,0.485,0.243,0.634,0.21100000000000002,0.41100000000000003,0.32799999999999996,0.258,0.34600000000000003,0.377,0.85,0.35200000000000004,0.79,2019-20,AustinPeay
Antwuan Butler,190,0.45999999999999996,0.413,0.247,0.40399999999999997,0.158,0.46299999999999997,0.35200000000000004,0.09699999999999999,0.289,0.345,0.684,0.353,0.701,2019-20,AustinPeay
Eli Abaev,174,0.526,0.506,0.672,0.598,0.529,0.316,0.327,0.444,0.011000000000000001,0,NA,0.632,0.564,2019-20,AustinPeay
Evan Hinson,158,0.49899999999999994,0.446,0.247,0.718,0.321,0.259,0.341,0.214,0.494,0.244,0.8420000000000001,0.285,0.8440000000000001,2019-20,AustinPeay
Carlos Paez,157,0.552,0.465,0.248,0.48700000000000004,0.053,0.23600000000000002,0.324,0.25,0.516,0.34600000000000003,0.9640000000000001,0.484,0.882,2019-20,AustinPeay
Alec Woodard,90,0.633,0.594,0.067,0.667,0.75,0.18899999999999997,0.529,0.444,0.7440000000000001,0.40299999999999997,0.9259999999999999,0.33299999999999996,0.833,2019-20,AustinPeay
Sita Conteh,72,0.515,0.486,0.19399999999999998,0.7140000000000001,0.6,0.361,0.385,0.6,0.444,0.312,1,0.306,0.682,2019-20,AustinPeay
Reginald Gee,43,0.5750000000000001,0.547,0.349,0.5329999999999999,0.25,0.209,0.222,0.5,0.442,0.474,0.889,0.27899999999999997,0.75,2019-20,AustinPeay
Matheus Silveira,31,0.615,0.645,0.581,0.778,0.7859999999999999,0.419,0.462,0.33299999999999996,0,NA,NA,0.32299999999999995,0.4,2019-20,AustinPeay
Pavle Djurisic,30,0.496,0.5,0.3,0.778,0.14300000000000002,0.267,0.25,0,0.433,0.308,0.75,0.3,0.444,2019-20,AustinPeay
Sam DeVault,17,0.907,0.912,0.294,1,0.6,0.235,0.75,0.33299999999999996,0.47100000000000003,0.625,1,0.353,0.833,2019-20,AustinPeay
Codey Bates,3,0.759,0.833,0.33299999999999996,1,1,0,NA,NA,0.667,0.5,1,0.667,0.5,2019-20,AustinPeay
Total,1943,0.552,0.516,0.342,0.664,0.392,0.327,0.359,0.281,0.331,0.34600000000000003,0.8340000000000001,0.368,0.716,2019-20,AustinPeay
