start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.171,0.484,0.309,0.596,0.22,0.32799999999999996,0.47,0.322,2019-20,UIC
"Rebound, 11-30 s",0.17600000000000002,0.429,0.34,0.519,0.292,0.40700000000000003,0.369,0.243,2019-20,UIC
"Score, 0-10 s",0.046,0.5489999999999999,0.395,0.7190000000000001,0.222,0.278,0.38299999999999995,0.355,2019-20,UIC
"Score, 11-30 s",0.374,0.428,0.267,0.475,0.306,0.35,0.42700000000000005,0.304,2019-20,UIC
"Steal, 0-10 s",0.048,0.529,0.588,0.74,0.11800000000000001,0.2,0.294,0.16,2019-20,UIC
"Steal, 11-30 s",0.02,0.47100000000000003,0.314,0.364,0.34299999999999997,0.41700000000000004,0.34299999999999997,0.41700000000000004,2019-20,UIC
Transition,0.265,0.503,0.374,0.659,0.20199999999999999,0.305,0.423,0.307,2019-20,UIC
