shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.312,0.643,0.109,0.721,2016-17
2pt Jumpers,0.305,0.361,0.059000000000000004,0.384,2016-17
3pt Shots,0.38299999999999995,0.368,0.01,0.37200000000000005,2016-17
