start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.08900000000000001,0.47700000000000004,0.435,0.522,0.22699999999999998,0.28600000000000003,0.33799999999999997,0.365,2013-14,Florida
"Rebound, 11-30 s",0.23399999999999999,0.43700000000000006,0.235,0.632,0.45,0.302,0.314,0.32299999999999995,2013-14,Florida
"Score, 0-10 s",0.057999999999999996,0.54,0.35,0.7140000000000001,0.25,0.44,0.4,0.3,2013-14,Florida
"Score, 11-30 s",0.418,0.433,0.22699999999999998,0.61,0.45299999999999996,0.324,0.32,0.307,2013-14,Florida
"Steal, 0-10 s",0.062,0.537,0.607,0.5539999999999999,0.168,0.278,0.22399999999999998,0.45799999999999996,2013-14,Florida
"Steal, 11-30 s",0.033,0.518,0.193,0.727,0.474,0.29600000000000004,0.33299999999999996,0.474,2013-14,Florida
Transition,0.209,0.512,0.46299999999999997,0.575,0.21600000000000003,0.33299999999999996,0.321,0.36200000000000004,2013-14,Florida
