name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Scottie Wilbekin,348,0.54,0.499,0.19,0.515,0.08800000000000001,0.316,0.355,0.051,0.494,0.39,0.687,0.397,0.725,2013-14,Florida
Michael Frazier,343,0.651,0.633,0.128,0.614,0.29600000000000004,0.102,0.371,0.385,0.77,0.447,0.941,0.166,0.8420000000000001,2013-14,Florida
Patric Young,316,0.557,0.541,0.44299999999999995,0.693,0.588,0.557,0.42,0.473,0,NA,NA,0.462,0.596,2013-14,Florida
Casey Prather,315,0.63,0.606,0.568,0.732,0.473,0.41600000000000004,0.435,0.35100000000000003,0.016,0.4,1,0.603,0.679,2013-14,Florida
Dorian Finney-Smith,284,0.477,0.43799999999999994,0.324,0.5329999999999999,0.449,0.20800000000000002,0.28800000000000003,0.41200000000000003,0.46799999999999997,0.293,1,0.405,0.643,2013-14,Florida
Will Yeguete,149,0.503,0.45,0.45,0.672,0.578,0.409,0.262,0.25,0.141,0.19,1,0.5770000000000001,0.6629999999999999,2013-14,Florida
Kasey Hill,140,0.48700000000000004,0.425,0.436,0.59,0.139,0.314,0.364,0.062,0.25,0.14300000000000002,0.8,0.614,0.6629999999999999,2013-14,Florida
Devon Walker,81,0.45999999999999996,0.426,0.062,0.6,0.667,0.16,0.231,0.667,0.778,0.302,0.9470000000000001,0.29600000000000004,0.667,2013-14,Florida
Jacob Kurtz,27,0.607,0.63,0.778,0.667,0.7140000000000001,0.222,0.5,0.33299999999999996,0,NA,NA,0.593,0.5,2013-14,Florida
Chris Walker,27,0.561,0.593,0.556,0.733,0.727,0.444,0.41700000000000004,0.6,0,NA,NA,0.259,0.28600000000000003,2013-14,Florida
Eli Carter,14.000000000000002,0.1,0.107,0.214,0,NA,0.14300000000000002,0,NA,0.643,0.111,1,0.14300000000000002,0,2013-14,Florida
Billy Donovan,9,0.183,0,0.111,0,NA,0,NA,NA,0.889,0,NA,0.444,1,2013-14,Florida
Dillon Graham,2,0,0,0.5,0,NA,0,NA,NA,0.5,0,NA,0,NA,2013-14,Florida
Lexx Edwards,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2013-14,Florida
Total,2056,0.552,0.522,0.33799999999999997,0.643,0.45399999999999996,0.316,0.374,0.32899999999999996,0.34600000000000003,0.359,0.882,0.424,0.6679999999999999,2013-14,Florida
