shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.396,0.5820000000000001,0.075,0.629,2013-14
2pt Jumpers,0.303,0.41100000000000003,0.059000000000000004,0.43700000000000006,2013-14
3pt Shots,0.301,0.375,0.01,0.37799999999999995,2013-14
