name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jordan Fox,343,0.548,0.519,0.21899999999999997,0.507,0.158,0.207,0.324,0.261,0.574,0.396,0.846,0.198,0.809,2017-18
Tommy Funk,279,0.515,0.48700000000000004,0.509,0.493,0.18600000000000003,0.168,0.319,0.067,0.32299999999999995,0.37799999999999995,0.706,0.262,0.6990000000000001,2017-18
Matt Wilson,263,0.589,0.597,0.62,0.6629999999999999,0.685,0.38,0.49,0.735,0,NA,NA,0.342,0.511,2017-18
Alex King,221,0.56,0.5379999999999999,0.385,0.506,0.6509999999999999,0.19899999999999998,0.295,0.385,0.41600000000000004,0.457,0.976,0.267,0.695,2017-18
Luke Morrison,219,0.5700000000000001,0.564,0.091,0.55,0.636,0.192,0.35700000000000004,0.5329999999999999,0.7170000000000001,0.414,1,0.068,0.733,2017-18
Tucker Blackwell,148,0.527,0.51,0.23,0.41200000000000003,0.14300000000000002,0.21600000000000003,0.375,0.33299999999999996,0.5539999999999999,0.402,0.758,0.257,0.632,2017-18
Jacob Kessler,133,0.513,0.47700000000000004,0.451,0.6829999999999999,0.7070000000000001,0.158,0.429,0.556,0.391,0.17300000000000001,1,0.301,0.725,2017-18
John Emezie,103,0.49100000000000005,0.485,0.47600000000000003,0.408,0.15,0.078,0.375,0,0.447,0.391,0.889,0.204,0.524,2017-18
Lonnie Grayson,65,0.4670000000000001,0.423,0.154,0.4,0.25,0.231,0.267,0.25,0.615,0.325,0.769,0.185,0.917,2017-18
Babacar Thiombane,27,0.542,0.593,0.741,0.75,0.267,0.259,0.14300000000000002,0,0,NA,NA,0.556,0.33299999999999996,2017-18
John Miller,17,0.625,0.647,0.941,0.625,0.8,0.059000000000000004,1,0,0,NA,NA,0.47100000000000003,0.5,2017-18
Mark Pollack,10,0.3,0.3,0.1,0,NA,0.1,0,NA,0.8,0.25,1,0,NA,2017-18
Parker Fennema,6,0.4320000000000001,0.41700000000000004,0.16699999999999998,1,0,0.16699999999999998,0,NA,0.667,0.25,0,0.33299999999999996,0.5,2017-18
Cayne Edwards,4,0.784,0.75,0.75,1,0.33299999999999996,0.25,0,NA,0,NA,NA,1.25,0.8,2017-18
Mark Madden,3,0.506,0.33299999999999996,0.33299999999999996,1,0,0.33299999999999996,0,NA,0.33299999999999996,0,NA,0.667,1,2017-18
Will Culliton,2,0.5,0.5,0.5,1,1,0,NA,NA,0.5,0,NA,0,NA,2017-18
Jason Houle,2,0,0,0,NA,NA,0.5,0,NA,0.5,0,NA,0,NA,2017-18
Lance Lawson,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
Total,1845,0.542,0.524,0.369,0.5579999999999999,0.466,0.213,0.369,0.455,0.418,0.38299999999999995,0.875,0.243,0.6579999999999999,2017-18
