name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Miye Oni,385,0.511,0.479,0.242,0.6559999999999999,0.39299999999999996,0.281,0.35200000000000004,0.289,0.478,0.31,0.912,0.239,0.75,2017-18
Alex Copeland,276,0.541,0.493,0.344,0.568,0.16699999999999998,0.413,0.40399999999999997,0.109,0.243,0.358,0.792,0.272,0.867,2017-18
Blake Reynolds,272,0.554,0.544,0.434,0.695,0.7559999999999999,0.151,0.439,0.278,0.415,0.28300000000000003,0.9690000000000001,0.129,0.6859999999999999,2017-18
Trey Phills,200,0.605,0.57,0.58,0.6809999999999999,0.354,0.085,0.294,0.4,0.335,0.299,0.95,0.505,0.713,2017-18
Azar Swain,192,0.56,0.542,0.146,0.5,0.429,0.135,0.34600000000000003,0.444,0.7190000000000001,0.391,0.9440000000000001,0.188,0.722,2017-18
Paul Atkinson,159,0.694,0.6920000000000001,0.7859999999999999,0.7759999999999999,0.835,0.214,0.382,0.385,0,NA,NA,0.642,0.667,2017-18
Noah Yates,120,0.623,0.6,0.20800000000000002,0.72,0.778,0.05,0.5,1,0.742,0.382,0.971,0.233,0.7859999999999999,2017-18
Eric Monroe,102,0.55,0.525,0.147,0.667,0.3,0.10800000000000001,0.545,0,0.745,0.32899999999999996,0.84,0.147,0.867,2017-18
Wyatt Yess,33,0.45000000000000007,0.409,0.636,0.524,0.818,0.182,0.16699999999999998,1,0.182,0.16699999999999998,1,0.9390000000000001,0.516,2017-18
Jameel Alausa,24,0.45199999999999996,0.354,0.542,0.462,0.33299999999999996,0.25,0.16699999999999998,0,0.20800000000000002,0.2,1,0.708,0.706,2017-18
Thomas Ryan,12,0.504,0.45799999999999996,0.33299999999999996,0.75,0.667,0.083,1,0,0.583,0.14300000000000002,1,0.33299999999999996,0.75,2017-18
Eric Anderson,12,0.411,0.292,0.583,0.28600000000000003,0.5,0.16699999999999998,0,NA,0.25,0.33299999999999996,1,0.667,0.75,2017-18
Makai Mason,6,0.47800000000000004,0.5,0.33299999999999996,0,NA,0.16699999999999998,0,NA,0.5,0.667,0.5,0.833,0.4,2017-18
Austin Williams,3,0.253,0.33299999999999996,0,NA,NA,0.667,0.5,0,0.33299999999999996,0,NA,0.667,0,2017-18
"KNIGHT,CHRIS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
Total,1796,0.562,0.5329999999999999,0.369,0.66,0.551,0.209,0.379,0.254,0.423,0.332,0.917,0.307,0.722,2017-18
