shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.38799999999999996,0.615,0.086,0.6729999999999999,2017-18,Yale
2pt Jumpers,0.26,0.391,0.057999999999999996,0.415,2017-18,Yale
3pt Shots,0.35200000000000004,0.33899999999999997,0.013000000000000001,0.34299999999999997,2017-18,Yale
