shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.32,0.627,0.05,0.66,2012-13
2pt Jumpers,0.35100000000000003,0.33299999999999996,0.037000000000000005,0.34600000000000003,2012-13
3pt Shots,0.33,0.358,0.002,0.359,2012-13
