name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Trevis Simpson,461.00000000000006,0.518,0.475,0.191,0.682,0.45,0.401,0.341,0.33299999999999996,0.408,0.34,0.7340000000000001,0.28,0.7979999999999999,2012-13
Derrell Armstrong,346,0.55,0.516,0.382,0.629,0.16899999999999998,0.301,0.327,0.059000000000000004,0.318,0.373,0.634,0.341,0.72,2012-13
Kayel Locke,265,0.477,0.428,0.35100000000000003,0.624,0.5,0.551,0.32899999999999996,0.33299999999999996,0.098,0.192,1,0.45299999999999996,0.667,2012-13
Nicholas Paulos,194,0.605,0.59,0.09300000000000001,0.722,0.231,0.10800000000000001,0.33299999999999996,0.7140000000000001,0.799,0.406,0.968,0.11900000000000001,0.826,2012-13
Kelvin McNeil,144,0.4670000000000001,0.469,0.625,0.589,0.45299999999999996,0.306,0.295,0.462,0.069,0.1,1,0.569,0.439,2012-13
David Williams,128,0.48200000000000004,0.48,0.617,0.595,0.532,0.32799999999999996,0.23800000000000002,0.5,0.055,0.429,1,0.555,0.465,2012-13
Drew Parker,105,0.445,0.419,0.086,0.33299999999999996,0,0.18100000000000002,0.42100000000000004,0,0.733,0.28600000000000003,0.727,0.171,0.722,2012-13
VAN,105,0.537,0.505,0.305,0.594,0.42100000000000004,0.35200000000000004,0.35100000000000003,0.154,0.34299999999999997,0.389,0.929,0.21,0.818,2012-13
Jordan Potts,89,0.466,0.41600000000000004,0.20199999999999999,0.444,0,0.281,0.44,0,0.517,0.261,0.5,0.281,0.8,2012-13
Taylor Hoffer,15,0.3,0.233,0.33299999999999996,0.2,1,0.467,0.14300000000000002,1,0.2,0.33299999999999996,1,0.467,0.5710000000000001,2012-13
Brian Cole,15,0.3,0.3,0.067,0,NA,0.6,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.2,1,0,NA,2012-13
RJ White,11,0.388,0.273,0.364,0.25,0,0.545,0.33299999999999996,1,0.091,0,NA,0.364,1,2012-13
Tyler McNeely,4,0.404,0.25,0.25,0,NA,0.75,0.33299999999999996,0,0,NA,NA,0.5,1,2012-13
Demetrius Robinson,2,0,0,0.5,0,NA,0.5,0,NA,0,NA,NA,0,NA,2012-13
Kendall Bethea,1,0.513,0,0,NA,NA,0,NA,NA,1,0,NA,2,1,2012-13
Thomas Sumpter,1,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,2012-13
"BROWN,DAVID",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
Total,1886,0.509,0.478,0.303,0.607,0.38,0.344,0.33,0.285,0.353,0.341,0.7929999999999999,0.33,0.6729999999999999,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
