name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jerrick Harding,482,0.593,0.552,0.278,0.687,0.185,0.33,0.509,0.16,0.392,0.32799999999999996,0.532,0.272,0.863,2019-20,WeberSt.
Cody John,397,0.529,0.485,0.297,0.627,0.243,0.363,0.33299999999999996,0.10400000000000001,0.34,0.348,0.787,0.244,0.866,2019-20,WeberSt.
Michal Kozak,222.00000000000003,0.53,0.52,0.275,0.574,0.314,0.261,0.483,0.28600000000000003,0.46399999999999997,0.34,0.971,0.239,0.585,2019-20,WeberSt.
Kham Davis,164,0.536,0.515,0.299,0.6940000000000001,0.294,0.14,0.174,0.25,0.561,0.337,0.742,0.207,0.706,2019-20,WeberSt.
Tim Fuller,154,0.616,0.636,0.779,0.708,0.6,0.221,0.382,0.231,0,NA,NA,0.292,0.444,2019-20,WeberSt.
KJ Cunningham,129,0.47000000000000003,0.426,0.18600000000000003,0.583,0.14300000000000002,0.442,0.298,0.353,0.37200000000000005,0.33299999999999996,0.812,0.256,0.7879999999999999,2019-20,WeberSt.
Israel Barnes,71,0.48400000000000004,0.465,0.507,0.6940000000000001,0.36,0.141,0.2,0.5,0.35200000000000004,0.16,1,0.43700000000000006,0.5479999999999999,2019-20,WeberSt.
Judah Jordan,69,0.326,0.304,0.304,0.19,0,0.188,0.154,0,0.507,0.28600000000000003,0.6,0.23199999999999998,0.5,2019-20,WeberSt.
Dima Zdor,69,0.5780000000000001,0.522,0.594,0.61,0.64,0.406,0.39299999999999996,0.545,0,NA,NA,0.797,0.691,2019-20,WeberSt.
Austin Galuppo,39,0.404,0.385,0.205,0.5,0.75,0.154,0.33299999999999996,0,0.6409999999999999,0.24,0.667,0.231,0.556,2019-20,WeberSt.
Donatas Kupsas,9,0.55,0.5,0.222,1,0,0.222,0.5,0,0.556,0.2,1,0.444,0.75,2019-20,WeberSt.
Brenden Morris,6,0.75,0.75,0.5,1,1,0,NA,NA,0.5,0.33299999999999996,1,0,NA,2019-20,WeberSt.
Boubacar Diakite,3,0.633,0.667,0.667,1,0,0,NA,NA,0.33299999999999996,0,NA,0.667,0.5,2019-20,WeberSt.
"MAGNUSON,ELLIS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20,WeberSt.
"NWACHUKWU,OSI",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20,WeberSt.
Total,1814,0.541,0.511,0.341,0.645,0.35100000000000003,0.294,0.391,0.20600000000000002,0.364,0.322,0.732,0.281,0.725,2019-20,WeberSt.
