shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.344,0.568,0.11599999999999999,0.642,2015-16,Virginia
2pt Jumpers,0.29,0.33799999999999997,0.073,0.365,2015-16,Virginia
3pt Shots,0.366,0.34600000000000003,0.009000000000000001,0.349,2015-16,Virginia
