shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.28600000000000003,0.613,0.115,0.693,2011-12,SoutheastMo.St.
2pt Jumpers,0.428,0.359,0.067,0.384,2011-12,SoutheastMo.St.
3pt Shots,0.285,0.386,0.006,0.38799999999999996,2011-12,SoutheastMo.St.
