start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.109,0.511,0.349,0.59,0.223,0.33299999999999996,0.429,0.36,2013-14,UNCGreensboro
"Rebound, 11-30 s",0.22899999999999998,0.462,0.251,0.598,0.379,0.33799999999999997,0.371,0.331,2013-14,UNCGreensboro
"Score, 0-10 s",0.046,0.40399999999999997,0.301,0.682,0.315,0.304,0.384,0.179,2013-14,UNCGreensboro
"Score, 11-30 s",0.402,0.465,0.243,0.596,0.42,0.341,0.337,0.35,2013-14,UNCGreensboro
"Steal, 0-10 s",0.07400000000000001,0.64,0.5760000000000001,0.721,0.16899999999999998,0.5,0.254,0.36700000000000005,2013-14,UNCGreensboro
"Steal, 11-30 s",0.018000000000000002,0.429,0.28600000000000003,0.375,0.179,0,0.536,0.4,2013-14,UNCGreensboro
Transition,0.22899999999999998,0.531,0.413,0.662,0.22399999999999998,0.366,0.363,0.32299999999999995,2013-14,UNCGreensboro
