shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.381,0.488,0.20199999999999999,0.611,2017-18,EasternMich.
2pt Jumpers,0.226,0.35700000000000004,0.08800000000000001,0.391,2017-18,EasternMich.
3pt Shots,0.39299999999999996,0.35100000000000003,0.039,0.365,2017-18,EasternMich.
