name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Joe Jackson,348,0.545,0.47600000000000003,0.44,0.575,0.25,0.319,0.387,0.302,0.24100000000000002,0.27399999999999997,0.87,0.546,0.774,2013-14,Memphis
Dixon Michael,288,0.603,0.557,0.281,0.531,0.395,0.26,0.547,0.22,0.45799999999999996,0.386,0.922,0.33299999999999996,0.8440000000000001,2013-14,Memphis
Chris Crawford,274,0.516,0.507,0.11699999999999999,0.562,0.278,0.139,0.184,0.429,0.745,0.373,0.961,0.106,0.655,2013-14,Memphis
Geron Johnson,274,0.477,0.45299999999999996,0.45299999999999996,0.581,0.45799999999999996,0.20800000000000002,0.281,0.25,0.33899999999999997,0.258,1,0.325,0.607,2013-14,Memphis
Shaq Goodwin,254.99999999999997,0.594,0.586,0.6859999999999999,0.674,0.669,0.31,0.38,0.6,0.004,1,1,0.612,0.59,2013-14,Memphis
Austin Nichols,236,0.586,0.589,0.619,0.726,0.858,0.377,0.371,0.879,0.004,0,NA,0.292,0.536,2013-14,Memphis
Nick King,113.99999999999999,0.541,0.539,0.711,0.617,0.58,0.149,0.235,0.5,0.14,0.312,1,0.746,0.518,2013-14,Memphis
David Pellom,81,0.658,0.679,0.889,0.736,0.698,0.111,0.222,0.5,0,NA,NA,0.38299999999999995,0.516,2013-14,Memphis
Dominic Woodson,52,0.42100000000000004,0.423,0.442,0.565,0.5379999999999999,0.5579999999999999,0.31,0.667,0,NA,NA,0.25,0.385,2013-14,Memphis
Kuran Iverson,45,0.42700000000000005,0.433,0.489,0.727,0.43799999999999994,0.311,0.14300000000000002,0,0.2,0.111,0,0.467,0.381,2013-14,Memphis
Damien Wilson,25,0.463,0.46,0.68,0.588,0.7,0.04,0,NA,0.28,0.14300000000000002,1,0.44,0.455,2013-14,Memphis
Trey Draper,10,0.12100000000000001,0,0.5,0,NA,0.1,0,NA,0.4,0,NA,0.5,0.6,2013-14,Memphis
Jake McDowell,4,0.303,0.25,0.75,0.33299999999999996,1,0,NA,NA,0.25,0,NA,0.5,0.5,2013-14,Memphis
Anthony Cole,3,0.612,0.33299999999999996,0.667,0.5,0,0.33299999999999996,0,NA,0,NA,NA,1.3330000000000002,1,2013-14,Memphis
Total,2009,0.547,0.522,0.466,0.629,0.569,0.259,0.359,0.455,0.275,0.33,0.94,0.39899999999999997,0.644,2013-14,Memphis
