shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.442,0.5720000000000001,0.146,0.67,2013-14
2pt Jumpers,0.27,0.35600000000000004,0.044000000000000004,0.37200000000000005,2013-14
3pt Shots,0.28800000000000003,0.308,0.006999999999999999,0.31,2013-14
