shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.511,0.496,0.16,0.59,2013-14,St.FrancisBrooklyn
2pt Jumpers,0.22399999999999998,0.307,0.064,0.32799999999999996,2013-14,St.FrancisBrooklyn
3pt Shots,0.265,0.33299999999999996,0.004,0.33399999999999996,2013-14,St.FrancisBrooklyn
