shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.331,0.613,0.059000000000000004,0.6509999999999999,2012-13,Presbyterian
2pt Jumpers,0.325,0.38,0.04,0.396,2012-13,Presbyterian
3pt Shots,0.344,0.376,0,0.376,2012-13,Presbyterian
