shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.353,0.569,0.121,0.647,2017-18,Fla.Atlantic
2pt Jumpers,0.327,0.384,0.077,0.41600000000000004,2017-18,Fla.Atlantic
3pt Shots,0.32,0.32899999999999996,0,0.32899999999999996,2017-18,Fla.Atlantic
