start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.11900000000000001,0.5479999999999999,0.494,0.636,0.20199999999999999,0.361,0.303,0.35200000000000004,2011-12,NorthDakota
"Rebound, 11-30 s",0.222,0.52,0.299,0.586,0.305,0.41600000000000004,0.396,0.366,2011-12,NorthDakota
"Opp score, 0-10 s",0.054000000000000006,0.41200000000000003,0.41200000000000003,0.515,0.225,0.389,0.36200000000000004,0.207,2011-12,NorthDakota
"Opp score, 11-30 s",0.375,0.461,0.29,0.5,0.297,0.386,0.413,0.325,2011-12,NorthDakota
"Steal, 0-10 s",0.079,0.737,0.7879999999999999,0.731,0.11,0.5379999999999999,0.102,0.667,2011-12,NorthDakota
"Steal, 11-30 s",0.021,0.355,0.161,0.6,0.355,0.182,0.484,0.267,2011-12,NorthDakota
Transition,0.252,0.578,0.569,0.659,0.17800000000000002,0.40299999999999997,0.253,0.34700000000000003,2011-12,NorthDakota
