start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.11699999999999999,0.539,0.214,0.614,0.301,0.33899999999999997,0.485,0.42,2016-17
"Rebound, 11-30 s",0.247,0.506,0.128,0.7140000000000001,0.508,0.423,0.364,0.365,2016-17
"Opp score, 0-10 s",0.051,0.522,0.2,0.722,0.244,0.591,0.556,0.28,2016-17
"Opp score, 11-30 s",0.37799999999999995,0.462,0.162,0.639,0.48700000000000004,0.35700000000000004,0.35100000000000003,0.35,2016-17
"Steal, 0-10 s",0.061,0.645,0.505,0.759,0.22399999999999998,0.542,0.271,0.345,2016-17
"Steal, 11-30 s",0.022000000000000002,0.461,0.158,0.833,0.42100000000000004,0.312,0.42100000000000004,0.312,2016-17
Transition,0.228,0.563,0.28800000000000003,0.698,0.268,0.435,0.444,0.369,2016-17
