name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Alec Peters,468,0.594,0.528,0.301,0.66,0.376,0.35700000000000004,0.401,0.40299999999999997,0.342,0.36200000000000004,0.9309999999999999,0.415,0.887,2016-17
Shane Hammink,338,0.61,0.561,0.512,0.682,0.39,0.121,0.244,0,0.36700000000000005,0.331,0.7070000000000001,0.43200000000000005,0.8079999999999999,2016-17
Tevonn Walker,282,0.54,0.47700000000000004,0.39,0.564,0.33899999999999997,0.255,0.40299999999999997,0.10300000000000001,0.355,0.29,0.9309999999999999,0.44299999999999995,0.8,2016-17
Lexus Williams,153,0.519,0.503,0.21600000000000003,0.636,0.048,0.222,0.41200000000000003,0.071,0.562,0.326,0.75,0.17600000000000002,0.667,2016-17
Micah Bradford,149,0.4070000000000001,0.39299999999999996,0.268,0.325,0.308,0.161,0.33299999999999996,0,0.57,0.294,0.88,0.168,0.56,2016-17
Max Joseph,145,0.529,0.486,0.386,0.536,0.233,0.179,0.34600000000000003,0,0.434,0.33299999999999996,0.762,0.39299999999999996,0.7190000000000001,2016-17
Jaume Sorolla,135,0.52,0.48100000000000004,0.348,0.5529999999999999,0.654,0.652,0.44299999999999995,0.59,0,NA,NA,0.37,0.7,2016-17
Derrik Smits,100,0.47400000000000003,0.48,0.51,0.588,0.7,0.46,0.391,0.667,0.03,0,NA,0.38,0.42100000000000004,2016-17
Jubril Adekoya,57.99999999999999,0.555,0.509,0.414,0.583,0.7140000000000001,0.345,0.25,0.4,0.24100000000000002,0.5,1,0.414,0.75,2016-17
Nick Davidson,36,0.4320000000000001,0.375,0.222,0.5,0.25,0.306,0.182,0,0.47200000000000003,0.294,1,0.33299999999999996,0.75,2016-17
John Kiser,32,0.612,0.578,0.5,0.875,0.5,0.21899999999999997,0.429,0.33299999999999996,0.281,0.111,1,0.312,0.8,2016-17
Jason Karys,9,0.413,0.33299999999999996,0.111,0,NA,0,NA,NA,0.889,0.25,0.5,0.444,0.75,2016-17
LEVINGSTON,6,0.33299999999999996,0.33299999999999996,0.16699999999999998,0,NA,0.833,0.4,0.5,0,NA,NA,0,NA,2016-17
"WORD,BOBBY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
"ALLEN,COREY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
Total,1911,0.548,0.501,0.36700000000000005,0.606,0.4,0.28300000000000003,0.381,0.34,0.35,0.324,0.843,0.373,0.775,2016-17
