name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Dejuan Clayton,292,0.546,0.493,0.366,0.523,0.14300000000000002,0.161,0.34,0.125,0.473,0.348,0.5,0.524,0.7190000000000001,2016-17
Tre' Thomas,292,0.492,0.469,0.12300000000000001,0.306,0.545,0.257,0.4,0.3,0.62,0.354,0.9059999999999999,0.182,0.7170000000000001,2016-17
Keith Shivers,268,0.434,0.424,0.354,0.526,0.24,0.272,0.315,0.13,0.373,0.27,0.963,0.24600000000000002,0.5,2016-17
Joshua Treadwell,259,0.464,0.413,0.266,0.46399999999999997,0.469,0.27399999999999997,0.254,0.278,0.45899999999999996,0.319,0.763,0.301,0.782,2016-17
Terry Harris Jr,249.00000000000003,0.44400000000000006,0.36700000000000005,0.337,0.452,0.5,0.406,0.307,0.5479999999999999,0.257,0.23399999999999999,0.9329999999999999,0.418,0.7879999999999999,2016-17
Chas Brown,153,0.562,0.562,0.745,0.649,0.45899999999999996,0.242,0.324,0.25,0.013000000000000001,0,NA,0.6729999999999999,0.534,2016-17
Lucian Brownlee,103,0.605,0.5920000000000001,0.126,0.6920000000000001,0.111,0.146,0.267,0.25,0.728,0.42700000000000005,0.8440000000000001,0.175,0.722,2016-17
Joseph Gripper,77,0.399,0.325,0.701,0.444,0.16699999999999998,0.182,0.071,0,0.11699999999999999,0,NA,0.701,0.593,2016-17
Blake Simpson,49,0.382,0.306,0.531,0.423,0.091,0.408,0.2,0.5,0.061,0,NA,0.878,0.535,2016-17
Izais Hicks,44,0.41900000000000004,0.409,0.636,0.39299999999999996,0.818,0.364,0.43799999999999994,0.429,0,NA,NA,0.636,0.429,2016-17
Juwan Davenport,26,0.496,0.423,0.5770000000000001,0.6,0.33299999999999996,0.26899999999999996,0.28600000000000003,0,0.154,0,NA,1.077,0.607,2016-17
Rassol Hinson,23,0.354,0.326,0.522,0.33299999999999996,0,0.304,0.28600000000000003,0,0.174,0.25,0,0.348,0.5,2016-17
Mufaro Murinda,11,0.196,0.091,0,NA,NA,0.182,0.5,0,0.818,0,NA,0.818,0.444,2016-17
"CAMERON,MARTEZ",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
Total,1846,0.48200000000000004,0.44299999999999995,0.354,0.504,0.34,0.263,0.311,0.298,0.384,0.318,0.7909999999999999,0.40399999999999997,0.65,2016-17
