name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
David Hanson,339,0.508,0.48200000000000004,0.428,0.5660000000000001,0.47600000000000003,0.18899999999999997,0.312,0.15,0.38299999999999995,0.315,1,0.265,0.6779999999999999,2011-12,CalPoly
Amaurys Fermin,308,0.47000000000000003,0.44,0.25,0.41600000000000004,0.094,0.38,0.41,0.10400000000000001,0.37,0.325,0.541,0.256,0.684,2011-12,CalPoly
Will Taylor,242,0.5730000000000001,0.5329999999999999,0.525,0.654,0.506,0.47100000000000003,0.40399999999999997,0.5,0.004,0,NA,0.33899999999999997,0.78,2011-12,CalPoly
Chris Eversley,209,0.537,0.498,0.37799999999999995,0.6709999999999999,0.321,0.306,0.32799999999999996,0.5710000000000001,0.316,0.303,0.95,0.435,0.6920000000000001,2011-12,CalPoly
Dylan Royer,184,0.648,0.636,0.06,0.364,0.75,0.098,0.278,0.4,0.8420000000000001,0.465,0.9309999999999999,0.092,0.882,2011-12,CalPoly
Drake U'u,128,0.526,0.49200000000000005,0.445,0.579,0.455,0.18,0.391,0,0.375,0.292,0.857,0.36700000000000005,0.6809999999999999,2011-12,CalPoly
Will Donahue,87,0.49100000000000005,0.46,0.609,0.585,0.645,0.35600000000000004,0.29,0.889,0.034,0,NA,0.46,0.6,2011-12,CalPoly
Jamal Johnson,76,0.395,0.322,0.25,0.42100000000000004,0.125,0.342,0.115,0.667,0.408,0.29,0.556,0.48700000000000004,0.6759999999999999,2011-12,CalPoly
Maliik Love,66,0.44800000000000006,0.41700000000000004,0.591,0.513,0.55,0.33299999999999996,0.273,0.16699999999999998,0.076,0.2,1,0.318,0.619,2011-12,CalPoly
Kyle Odister,62,0.581,0.581,0,NA,NA,0.113,0.429,0,0.887,0.4,0.8640000000000001,0,NA,2011-12,CalPoly
Matt Titchenal,54,0.496,0.5,0.185,0.3,0.667,0.33299999999999996,0.5,0.556,0.48100000000000004,0.385,1,0.019,0,2011-12,CalPoly
Jordan Lewis,45,0.47200000000000003,0.4,0.622,0.46399999999999997,0.462,0.2,0.556,0.4,0.17800000000000002,0,NA,0.42200000000000004,0.789,2011-12,CalPoly
Total,1800,0.521,0.49200000000000005,0.358,0.561,0.439,0.285,0.359,0.342,0.35700000000000004,0.35200000000000004,0.858,0.29100000000000004,0.698,2011-12,CalPoly
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,CalPoly
