start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.107,0.503,0.429,0.627,0.14300000000000002,0.44,0.429,0.267,2018-19,BostonU.
"Rebound, 11-30 s",0.213,0.546,0.354,0.5770000000000001,0.271,0.479,0.375,0.377,2018-19,BostonU.
"Score, 0-10 s",0.047,0.6709999999999999,0.368,0.75,0.158,0.5,0.474,0.444,2018-19,BostonU.
"Score, 11-30 s",0.42100000000000004,0.528,0.32899999999999996,0.602,0.24,0.455,0.431,0.341,2018-19,BostonU.
"Steal, 0-10 s",0.06,0.561,0.653,0.6559999999999999,0.092,0.111,0.255,0.32,2018-19,BostonU.
"Steal, 11-30 s",0.028999999999999998,0.564,0.40399999999999997,0.684,0.23399999999999999,0.545,0.36200000000000004,0.294,2018-19,BostonU.
Transition,0.214,0.556,0.479,0.659,0.132,0.391,0.39,0.324,2018-19,BostonU.
