name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Tyler Scanlon,357,0.56,0.532,0.294,0.667,0.214,0.297,0.425,0.267,0.409,0.342,0.84,0.21,0.8,2018-19
Max Mahoney,353,0.635,0.629,0.703,0.698,0.509,0.297,0.467,0.5920000000000001,0,NA,NA,0.374,0.636,2018-19
Javante McCoy,319,0.546,0.514,0.257,0.5489999999999999,0.17800000000000002,0.304,0.392,0.158,0.439,0.386,0.778,0.226,0.8059999999999999,2018-19
Alex Vilarino,176,0.549,0.52,0.568,0.58,0.138,0.312,0.418,0.043,0.11900000000000001,0.33299999999999996,0.857,0.34700000000000003,0.6890000000000001,2018-19
Jonas Harper,132,0.615,0.606,0.311,0.561,0.348,0.136,0.33299999999999996,0,0.5529999999999999,0.466,0.912,0.098,0.769,2018-19
Jack Hemphill,119,0.47400000000000003,0.462,0.42,0.54,0.40700000000000003,0.126,0.267,0,0.45399999999999996,0.29600000000000004,0.812,0.21,0.56,2018-19
Andrew Petcash,104,0.604,0.591,0.087,0.667,0.33299999999999996,0.17300000000000001,0.5,0.33299999999999996,0.74,0.40299999999999997,0.903,0.106,0.818,2018-19
Jordan Guest,99,0.502,0.49,0.444,0.614,0.556,0.111,0.455,0.4,0.444,0.25,1,0.20199999999999999,0.6,2018-19
Sukhmail Mathon,95,0.514,0.526,0.526,0.54,0.556,0.379,0.556,0.5,0.095,0.222,1,0.158,0.33299999999999996,2018-19
Garrett Pascoe,86,0.384,0.366,0.18600000000000003,0.688,0.091,0.267,0.174,0.25,0.547,0.23399999999999999,1,0.128,0.636,2018-19
Fletcher Tynen,68,0.532,0.515,0.574,0.667,0.615,0.17600000000000002,0.25,0.667,0.25,0.235,1,0.485,0.5760000000000001,2018-19
Kamali Chambers,14.000000000000002,0.25,0.25,0.14300000000000002,0.5,0,0.14300000000000002,0.5,0,0.7140000000000001,0.1,1,0,NA,2018-19
Adam Mikula,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2018-19
"GASPERINI,MARK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
Total,1923,0.556,0.537,0.409,0.628,0.379,0.259,0.41600000000000004,0.319,0.332,0.34600000000000003,0.8640000000000001,0.243,0.684,2018-19
