shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.44,0.515,0.12,0.586,2016-17,Rider
2pt Jumpers,0.195,0.401,0.026000000000000002,0.41100000000000003,2016-17,Rider
3pt Shots,0.365,0.337,0.004,0.33899999999999997,2016-17,Rider
