start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.126,0.506,0.521,0.624,0.135,0.318,0.344,0.268,2012-13
"Rebound, 11-30 s",0.22699999999999998,0.396,0.33,0.495,0.31,0.242,0.361,0.292,2012-13
"Score, 0-10 s",0.053,0.493,0.426,0.621,0.132,0.222,0.441,0.3,2012-13
"Score, 11-30 s",0.341,0.508,0.36700000000000005,0.494,0.278,0.40700000000000003,0.355,0.401,2012-13
"Steal, 0-10 s",0.077,0.74,0.72,0.8059999999999999,0.1,0.4,0.18,0.444,2012-13
"Steal, 11-30 s",0.039,0.45,0.4,0.6,0.22,0,0.38,0.368,2012-13
Transition,0.256,0.574,0.562,0.6940000000000001,0.124,0.317,0.314,0.308,2012-13
