start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.155,0.45,0.552,0.474,0.174,0.262,0.27399999999999997,0.348,2018-19,ChicagoSt.
"Rebound, 11-30 s",0.155,0.39799999999999996,0.39799999999999996,0.542,0.382,0.315,0.22,0.18899999999999997,2018-19,ChicagoSt.
"Opp score, 0-10 s",0.062,0.542,0.41700000000000004,0.65,0.22899999999999998,0.364,0.354,0.353,2018-19,ChicagoSt.
"Opp score, 11-30 s",0.43700000000000006,0.433,0.35,0.504,0.365,0.34700000000000003,0.285,0.304,2018-19,ChicagoSt.
"Steal, 0-10 s",0.053,0.627,0.795,0.636,0.036000000000000004,0.33299999999999996,0.16899999999999998,0.429,2018-19,ChicagoSt.
"Steal, 11-30 s",0.019,0.569,0.414,0.667,0.276,0.5,0.31,0.33299999999999996,2018-19,ChicagoSt.
Transition,0.27,0.506,0.569,0.5479999999999999,0.16,0.299,0.271,0.36,2018-19,ChicagoSt.
