shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.34700000000000003,0.616,0.07,0.662,2013-14
2pt Jumpers,0.297,0.408,0.068,0.43799999999999994,2013-14
3pt Shots,0.35600000000000004,0.35,0,0.35,2013-14
