shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.33399999999999996,0.5760000000000001,0.131,0.662,2018-19,ETSU
2pt Jumpers,0.26,0.34299999999999997,0.068,0.368,2018-19,ETSU
3pt Shots,0.40700000000000003,0.379,0.022000000000000002,0.387,2018-19,ETSU
