name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jeromy Rodriguez,274,0.5780000000000001,0.555,0.591,0.679,0.573,0.409,0.375,0.28600000000000003,0,NA,NA,0.361,0.677,2018-19
Patrick Good,248,0.611,0.5870000000000001,0.052000000000000005,0.846,0.364,0.048,0.33299999999999996,0.25,0.899,0.39,0.851,0.21,0.8079999999999999,2018-19
Bo Hodges,246,0.521,0.51,0.516,0.5670000000000001,0.41700000000000004,0.309,0.408,0.129,0.175,0.349,0.9329999999999999,0.341,0.56,2018-19
Tray Boyd III,225,0.524,0.518,0.147,0.606,0.15,0.244,0.473,0.154,0.609,0.34299999999999997,0.83,0.062,0.7140000000000001,2018-19
Daivien Williamson,213,0.622,0.575,0.385,0.6709999999999999,0.255,0.28600000000000003,0.44299999999999995,0.185,0.32899999999999996,0.386,1,0.39899999999999997,0.8240000000000001,2018-19
Isaiah Tisdale,206,0.6,0.585,0.43200000000000005,0.7190000000000001,0.359,0.18,0.35100000000000003,0.077,0.38799999999999996,0.36200000000000004,0.9309999999999999,0.38299999999999995,0.6459999999999999,2018-19
Mladen Armus,199,0.532,0.525,0.688,0.613,0.583,0.261,0.365,0.21100000000000002,0.05,0.1,1,0.508,0.535,2018-19
"III,TRAY",141,0.581,0.578,0.177,0.6,0.267,0.213,0.467,0.28600000000000003,0.61,0.40700000000000003,0.8859999999999999,0.092,0.615,2018-19
Kevon Tucker,112.00000000000001,0.48000000000000004,0.469,0.134,0.667,0.6,0.125,0.35700000000000004,0.2,0.741,0.301,0.92,0.107,0.667,2018-19
Lucas N'Guessan,71,0.74,0.732,0.662,0.7659999999999999,0.722,0.33799999999999997,0.667,0.5,0,NA,NA,0.7609999999999999,0.722,2018-19
James Harrison,53,0.599,0.547,0.604,0.6559999999999999,0.524,0.396,0.381,0.375,0,NA,NA,0.415,0.818,2018-19
D'Andre Bernard,32,0.524,0.531,0.469,0.667,0.3,0.094,0.33299999999999996,0,0.43799999999999994,0.28600000000000003,1,0.094,0.33299999999999996,2018-19
Carlos Curtis,24,0.4,0.33299999999999996,0.583,0.35700000000000004,0.2,0.25,0.5,0,0.16699999999999998,0,NA,0.41700000000000004,0.7,2018-19
Myles Rasnick,16,0.531,0.5,0.125,0.5,1,0.375,0.16699999999999998,0,0.5,0.5,1,0.125,1,2018-19
Octavion  Corley,5,0.652,0.8,0.6,1,0.33299999999999996,0.4,0.5,1,0,NA,NA,0.8,0.25,2018-19
Tre Tiller,2,1,1,1,1,0.5,0,NA,NA,0,NA,NA,0,NA,2018-19
Total,2067,0.5720000000000001,0.552,0.386,0.65,0.462,0.247,0.413,0.22699999999999998,0.36700000000000005,0.361,0.8909999999999999,0.307,0.67,2018-19
