start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.109,0.585,0.401,0.759,0.083,0.389,0.516,0.321,2015-16
"Rebound, 11-30 s",0.265,0.536,0.278,0.6920000000000001,0.318,0.44299999999999995,0.40399999999999997,0.335,2015-16
"Opp score, 0-10 s",0.031,0.45899999999999996,0.41,0.64,0.14800000000000002,0.33299999999999996,0.44299999999999995,0.222,2015-16
"Opp score, 11-30 s",0.365,0.544,0.254,0.636,0.307,0.446,0.43799999999999994,0.37200000000000005,2015-16
"Steal, 0-10 s",0.071,0.6629999999999999,0.695,0.7959999999999999,0.071,0.2,0.23399999999999999,0.273,2015-16
"Steal, 11-30 s",0.038,0.539,0.25,0.632,0.263,0.4,0.48700000000000004,0.37799999999999995,2015-16
Transition,0.21100000000000002,0.593,0.501,0.762,0.08800000000000001,0.324,0.41100000000000003,0.297,2015-16
