start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.11,0.506,0.373,0.6,0.23,0.297,0.39799999999999996,0.359,2011-12
"Rebound, 11-30 s",0.20199999999999999,0.493,0.21600000000000003,0.547,0.348,0.32,0.436,0.40299999999999997,2011-12
"Score, 0-10 s",0.066,0.536,0.258,0.64,0.247,0.375,0.495,0.375,2011-12
"Score, 11-30 s",0.408,0.48,0.22399999999999998,0.634,0.374,0.386,0.402,0.321,2011-12
"Steal, 0-10 s",0.055,0.625,0.6,0.7290000000000001,0.125,0.6,0.275,0.273,2011-12
"Steal, 11-30 s",0.023,0.397,0.20600000000000002,0.429,0.235,0,0.5589999999999999,0.368,2011-12
Transition,0.231,0.5429999999999999,0.39299999999999996,0.654,0.21,0.366,0.396,0.35100000000000003,2011-12
