shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.3,0.615,0.08800000000000001,0.675,2011-12,ColoradoSt.
2pt Jumpers,0.318,0.36200000000000004,0.027999999999999997,0.37200000000000005,2011-12,ColoradoSt.
3pt Shots,0.382,0.355,0,0.355,2011-12,ColoradoSt.
