start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.125,0.586,0.139,0.767,0.431,0.484,0.431,0.419,2011-12
"Rebound, 11-30 s",0.217,0.508,0.128,0.583,0.524,0.505,0.348,0.32299999999999995,2011-12
"Opp score, 0-10 s",0.035,0.475,0.16399999999999998,0.6,0.361,0.364,0.475,0.345,2011-12
"Opp score, 11-30 s",0.41200000000000003,0.494,0.14800000000000002,0.505,0.456,0.40399999999999997,0.396,0.395,2011-12
"Steal, 0-10 s",0.067,0.622,0.29600000000000004,0.529,0.41700000000000004,0.583,0.287,0.515,2011-12
"Steal, 11-30 s",0.033,0.509,0.105,0.667,0.509,0.44799999999999995,0.386,0.364,2011-12
Transition,0.228,0.579,0.18899999999999997,0.635,0.41600000000000004,0.49700000000000005,0.395,0.426,2011-12
