start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.171,0.542,0.425,0.645,0.185,0.22899999999999998,0.39,0.386,2018-19
"Rebound, 11-30 s",0.203,0.479,0.33899999999999997,0.5579999999999999,0.32899999999999996,0.406,0.332,0.314,2018-19
"Opp score, 0-10 s",0.047,0.583,0.361,0.846,0.264,0.42100000000000004,0.375,0.29600000000000004,2018-19
"Opp score, 11-30 s",0.381,0.467,0.32899999999999996,0.621,0.33,0.325,0.341,0.305,2018-19
"Steal, 0-10 s",0.047,0.604,0.611,0.682,0.069,0.6,0.319,0.304,2018-19
"Steal, 11-30 s",0.024,0.405,0.27,0.7,0.324,0.16699999999999998,0.405,0.267,2018-19
Transition,0.266,0.561,0.447,0.6829999999999999,0.179,0.306,0.375,0.358,2018-19
