name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Martez Harrison,346,0.522,0.444,0.355,0.593,0.08199999999999999,0.28,0.22699999999999998,0.045,0.364,0.31,0.6409999999999999,0.581,0.7659999999999999,2015-16,KansasCity
Lavell Boyd,344,0.5780000000000001,0.551,0.212,0.493,0.19399999999999998,0.22699999999999998,0.41,0.094,0.561,0.42,0.753,0.215,0.797,2015-16,KansasCity
Darius Austin,220.00000000000003,0.42700000000000005,0.391,0.359,0.557,0.409,0.455,0.24,0.25,0.18600000000000003,0.293,1,0.336,0.622,2015-16,KansasCity
Dashawn King,211,0.509,0.46399999999999997,0.526,0.568,0.381,0.223,0.298,0.071,0.251,0.264,0.643,0.40299999999999997,0.706,2015-16,KansasCity
Kyle Steward,168,0.561,0.527,0.262,0.636,0.46399999999999997,0.304,0.21600000000000003,0.455,0.435,0.452,0.97,0.262,0.795,2015-16,KansasCity
Shayok Shayok,150,0.535,0.56,0.527,0.608,0.562,0.40700000000000003,0.49200000000000005,0.36700000000000005,0.067,0.4,1,0.4,0.38299999999999995,2015-16,KansasCity
Broderick Newbill,75,0.542,0.48700000000000004,0.48,0.667,0.625,0.33299999999999996,0.32,0.875,0.187,0.214,1,0.56,0.7140000000000001,2015-16,KansasCity
Darnell Tillman,63,0.557,0.556,0.73,0.63,0.552,0.27,0.353,0.16699999999999998,0,NA,NA,0.444,0.536,2015-16,KansasCity
Aleer Leek,56.00000000000001,0.48000000000000004,0.491,0.321,0.389,0.5710000000000001,0.196,0.364,0.25,0.48200000000000004,0.40700000000000003,0.909,0.321,0.389,2015-16,KansasCity
Grant Leach,42,0.524,0.5,0.071,0.667,0,0.095,0.25,0,0.833,0.34299999999999997,1,0.14300000000000002,0.833,2015-16,KansasCity
Thaddeus Smith,35,0.494,0.5710000000000001,0.743,0.654,0.47100000000000003,0.257,0.33299999999999996,0.667,0,NA,NA,0.5710000000000001,0.2,2015-16,KansasCity
Noah Knight,16,0.584,0.562,0.188,1,0.667,0.25,0.75,0,0.562,0.222,1,0.375,0.667,2015-16,KansasCity
Ikem Eriobuna,11,0.4690000000000001,0.364,0.182,0.5,0,0.182,0,NA,0.636,0.28600000000000003,1,0.545,0.833,2015-16,KansasCity
"SOUKUP,MICHAEL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,KansasCity
Total,1737,0.524,0.491,0.37,0.583,0.373,0.29100000000000004,0.312,0.24100000000000002,0.33899999999999997,0.36200000000000004,0.8079999999999999,0.382,0.6729999999999999,2015-16,KansasCity
