name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
A.J. Hess,241,0.604,0.5579999999999999,0.187,0.622,0.28600000000000003,0.24100000000000002,0.36200000000000004,0.33299999999999996,0.573,0.413,0.86,0.34,0.841,2014-15,SouthernUtah
Tyler Rawson,162,0.549,0.515,0.475,0.623,0.41700000000000004,0.315,0.373,0.579,0.21,0.324,1,0.43799999999999994,0.6759999999999999,2014-15,SouthernUtah
Casey Oliverson,160,0.595,0.612,0.588,0.745,0.6859999999999999,0.406,0.431,0.429,0.006,0,NA,0.262,0.429,2014-15,SouthernUtah
Trey Kennedy,148,0.48900000000000005,0.446,0.39899999999999997,0.45799999999999996,0.037000000000000005,0.37799999999999995,0.321,0.16699999999999998,0.223,0.424,0.7140000000000001,0.45299999999999996,0.657,2014-15,SouthernUtah
James McGee,143,0.706,0.703,0.098,0.5,0.28600000000000003,0.063,0.222,0,0.8390000000000001,0.508,0.934,0.21,0.7,2014-15,SouthernUtah
Travon Langston,140,0.49699999999999994,0.44299999999999995,0.593,0.47,0.051,0.171,0.20800000000000002,0,0.23600000000000002,0.364,0.917,0.5429999999999999,0.6709999999999999,2014-15,SouthernUtah
Race Parsons,132,0.513,0.485,0.182,0.583,0.28600000000000003,0.159,0.381,0.25,0.659,0.322,0.857,0.182,0.792,2014-15,SouthernUtah
Juwan Major,111.00000000000001,0.56,0.545,0.541,0.633,0.21100000000000002,0.33299999999999996,0.486,0.278,0.126,0.214,1,0.486,0.593,2014-15,SouthernUtah
Cal Hanks,82,0.525,0.488,0.341,0.679,0.316,0.6459999999999999,0.396,0.47600000000000003,0.012,0,NA,0.8290000000000001,0.588,2014-15,SouthernUtah
John Marshall,65,0.53,0.43799999999999994,0.6,0.564,0.091,0.231,0.33299999999999996,0.8,0.16899999999999998,0.091,1,0.769,0.74,2014-15,SouthernUtah
Chris Thompson,64,0.527,0.516,0.297,0.526,0.5,0.312,0.4,0,0.391,0.4,0.8,0.078,0.8,2014-15,SouthernUtah
Sherron Wilson,53,0.365,0.311,0.396,0.381,0.125,0.245,0.077,0,0.358,0.263,1,0.396,0.619,2014-15,SouthernUtah
Austin Waddoups,27,0.494,0.5,0.29600000000000004,0.25,0,0.111,0.33299999999999996,0,0.593,0.43799999999999994,0.28600000000000003,0.185,0.4,2014-15,SouthernUtah
Kyler Nielsen,5,0.756,0.7,0.2,1,1,0.2,1,0,0.6,0.33299999999999996,1,0.4,1,2014-15,SouthernUtah
Eric Rippetoe,4,0.303,0.25,0.5,0.5,0,0,NA,NA,0.5,0,NA,0.5,0.5,2014-15,SouthernUtah
Total,1537,0.552,0.524,0.373,0.5820000000000001,0.32299999999999995,0.27699999999999997,0.366,0.34600000000000003,0.349,0.391,0.867,0.39,0.669,2014-15,SouthernUtah
